22.94185512978 50.51504407961 -4.07500316918 -0.01426266939 -0.01929583959 0.99971208197 4.00010171860
22.94201559033 50.51516834573 -4.07449699053 -0.02537376287 -0.01799720098 0.99951601934 4.00010171860
24.51704813855 50.51832853679 -4.06695063006 0.05156897421 -0.00225181591 0.99866689653 4.00010171860
26.17857088359 50.51824362697 -4.05270645785 0.19891179811 -0.00735652002 0.97998978474 4.00010171860
27.87243849783 50.52603592839 -4.07254333960 0.04050406737 -0.01899728871 0.99899876053 4.00010171860
29.53925724197 50.52918899215 -4.07291155767 0.08675641323 -0.02183170157 0.99599031199 4.00010171860
31.21994225111 50.53136956414 -4.08757319846 0.04606382289 -0.06975014764 0.99650039695 4.00010171860
32.89004729634 50.53591021934 -4.05859462392 0.10723875854 -0.03421627798 0.99364435035 4.00010171860
34.57343374290 50.53878818816 -4.07670846994 0.02652639051 -0.03212000103 0.99913195132 4.00010171860
36.24490710816 50.54055875550 -4.08149348098 0.04914205810 -0.03552271501 0.99815990445 4.00010171860
37.92475696726 50.54449357876 -4.09547407466 0.02253706811 -0.02717468622 0.99937661419 4.00010171860
39.59773922544 50.54402686417 -4.09369998973 0.07431052115 -0.02994473063 0.99678546315 4.00010171860
41.27899206273 50.54913111180 -4.07697789353 -0.00409035600 -0.01202529381 0.99991932739 4.00010171860
42.94547775351 50.54939307939 -4.06159423854 0.06739311540 0.02108456591 0.99750368875 4.00010171860
44.62468714907 50.55022518779 -4.03832532038 0.02530920214 0.02900034328 0.99925893760 4.00010171860
46.27760742120 50.55996554752 -4.05560952270 0.26393707473 -0.03377446569 0.96394839387 4.00010171860
47.97563717718 50.55996293231 -4.05893311234 0.03890300042 -0.02724343168 0.99887153928 4.00010171860
49.64835376572 50.56598172161 -4.07935236297 0.08806660526 -0.03398608818 0.99553463970 4.00010171860
51.32081164589 50.56922128796 -4.05550985181 0.08848642751 -0.09147649991 0.99186803664 4.00010171860
52.99995354531 50.56595398253 -4.05432167855 0.07493937637 0.03321353072 0.99663481338 4.00010171860
54.67190353460 50.57268918833 -4.04106939417 0.11791708316 -0.00113812138 0.99302279238 4.00010171860
56.34003334614 50.58044047797 -4.07419674834 0.18349598932 -0.08175984754 0.97961449011 4.00010171860
