172 7 7.94134
172 8 7.13773
173 0 6.91258
173 1 6.73861
173 2 8.21346
173 3 7.66372
173 4 7.05133
173 5 6.53323
173 6 8.66142
173 7 8.00314
173 8 7.18155
174 0 6.90266
174 1 6.67021
174 2 7.82682
174 3 7.54693
174 4 6.82690
174 5 6.41991
174 6 8.31621
174 7 7.91293
174 8 7.11367
175 0 6.84633
175 1 6.62055
175 2 7.82754
175 3 7.54499
175 4 6.77725
175 5 6.26532
175 6 8.35728
175 7 7.86092
175 8 7.06682
176 0 7.10171
176 1 6.93135
176 2 8.00809
176 3 7.68160
176 4 7.09737
176 5 6.68110
176 6 8.46135
176 7 7.98912
176 8 7.33109
177 0 6.77975
177 1 6.63339
177 2 7.85846
177 3 7.38865
177 4 6.74407
177 5 6.26340
177 6 8.32286
177 7 7.79750
177 8 7.06475
178 0 6.99827
178 1 7.04592
178 2 8.02090
178 3 7.55204
178 4 7.10175
178 5 6.71325
178 6 8.52186
178 7 7.91802
178 8 7.36529
179 0 8.88993
179 1 7.58412
179 2 13.05523
179 3 8.96483
179 4 8.72823
179 5 7.37071
179 6 13.54058
179 7 9.27858
179 8 8.72449
180 0 7.48186
180 1 7.15764
180 2 8.35757
180 3 7.60353
180 4 7.24227
180 5 6.57784
180 6 8.54960
180 7 7.76333
180 8 7.06856
181 0 7.41166
181 1 7.22378
181 2 8.57342
181 3 7.82768
181 4 7.25567
181 5 6.80009
181 6 8.70231
181 7 7.92545
181 8 7.15441
182 0 7.66331
182 1 7.17177
182 2 9.07406
182 3 8.22474
182 4 7.44077
182 5 6.68131
182 6 9.08621
182 7 8.21210
182 8 7.25987
183 0 7.29219
183 1 7.00914
183 2 8.42636
183 3 7.86278
183 4 7.21074
183 5 6.61803
183 6 8.45957
183 7 7.87376
183 8 6.95047
184 0 6.90239
184 1 6.84335
184 2 7.89382
184 3 7.37358
184 4 6.79105
184 5 6.38439
184 6 8.13475
184 7 7.51021
184 8 6.62530
185 0 7.05186
185 1 6.89825
185 2 8.14572
185 3 7.54909
185 4 6.89958
185 5 6.43572
185 6 8.35253
185 7 7.59377
185 8 6.73269
186 0 6.82498
186 1 6.64259
186 2 7.70581
186 3 7.42247
186 4 6.64011
186 5 6.16488
186 6 7.84696
186 7 7.46027
186 8 6.53372
187 0 7.00836
187 1 6.76475
187 2 7.72073
187 3 7.50349
187 4 6.68686
187 5 6.22830
187 6 7.90729
187 7 7.56117
187 8 6.61929
188 0 6.63195
188 1 6.65354
188 2 7.25963
188 3 7.15433
188 4 6.48379
188 5 6.07364
188 6 7.40274
188 7 7.19166
188 8 6.34878
189 0 6.72128
189 1 6.52052
189 2 7.57940
189 3 7.22375
189 4 6.52597
189 5 6.10589
189 6 7.64574
189 7 7.20218
189 8 6.27011
190 0 6.67756
190 1 6.55337
190 2 7.47169
190 3 7.20222
190 4 6.56337
190 5 6.11293
190 6 7.55747
190 7 7.13233
190 8 6.25133
191 0 9.50185
191 1 7.62910
191 2 13.01174
191 3 8.71247
191 4 9.24306
191 5 7.19758
191 6 13.00400
191 7 8.62269
191 8 8.50017
192 0 6.92124
192 1 6.69725
192 2 8.00535
192 3 7.55739
192 4 6.91685
192 5 6.39512
192 6 8.07318
192 7 7.68266
192 8 6.88952
193 0 7.16986
193 1 6.88352
193 2 8.28802
193 3 7.62453
193 4 7.11074
193 5 6.54478
193 6 8.42997
193 7 7.71160
193 8 6.96154
194 0 6.79486
194 1 6.57428
194 2 7.90047
194 3 7.46685
194 4 6.80981
194 5 6.27105
194 6 8.06201
194 7 7.60885
194 8 6.80644
195 0 7.32413
195 1 7.04169
195 2 8.22724
195 3 7.74372
195 4 7.13723
195 5 6.66229
195 6 8.50476
195 7 8.00381
195 8 7.16974
196 0 7.02827
196 1 6.79821
196 2 8.13254
196 3 7.64481
196 4 6.97529
196 5 6.47185
196 6 8.27542
196 7 7.76133
196 8 6.99697
197 0 7.36285
197 1 7.01436
197 2 8.35944
197 3 7.87410
197 4 7.28427
197 5 6.64256
197 6 8.60857
197 7 8.01770
197 8 7.29683
198 0 7.05499
198 1 6.83977
198 2 8.12019
198 3 7.73005
198 4 7.06571
198 5 6.54507
198 6 8.32544
198 7 7.81094
198 8 6.95460
199 0 6.91446
199 1 6.67555
199 2 7.65498
199 3 7.47681
199 4 6.76361
199 5 6.30138
199 6 7.93663
199 7 7.62062
199 8 6.75190
200 0 6.74983
200 1 6.72113
200 2 7.54468
200 3 7.27003
200 4 6.70734
200 5 6.32541
200 6 7.71008
200 7 7.34046
200 8 6.62189
201 0 7.26052
201 1 6.91787
201 2 8.16090
201 3 7.82457
201 4 7.15200
201 5 6.61460
201 6 8.32139
201 7 7.85030
201 8 7.05122
202 0 7.18855
202 1 6.97509
202 2 7.94427
202 3 7.60595
202 4 7.12667
202 5 6.60156
202 6 8.13921
202 7 7.73404
202 8 7.11946
203 0 9.22708
203 1 7.53055
203 2 13.18384
203 3 8.53205
203 4 9.12619
203 5 7.13169
203 6 13.22798
203 7 8.58655
203 8 8.64780
204 0 6.86048
204 1 6.64397
204 2 8.16650
204 3 7.59002
204 4 6.89846
204 5 6.32907
204 6 8.31267
204 7 7.61245
204 8 6.73659
205 0 7.01888
205 1 6.92838
205 2 8.05062
205 3 7.51681
205 4 6.90076
205 5 6.31371
205 6 8.24904
205 7 7.69975
205 8 6.89032
206 0 7.09147
206 1 6.90114
206 2 8.26405
206 3 7.73120
206 4 7.00947
206 5 6.41227
206 6 8.54056
206 7 7.89023
206 8 6.95354
207 0 6.97981
207 1 6.86376
207 2 8.26711
207 3 7.59591
207 4 7.06387
207 5 6.48700
207 6 8.47006
207 7 7.72870
207 8 6.93654
208 0 7.06951
208 1 6.93645
208 2 8.10698
208 3 7.63579
208 4 6.95947
208 5 6.43263
208 6 8.26932
208 7 7.72810
208 8 6.85698
209 0 7.34256
209 1 7.09974
209 2 8.36539
209 3 7.67024
209 4 7.01722
209 5 6.44053
209 6 8.64703
209 7 7.85333
209 8 6.96320
210 0 7.18821
210 1 6.83051
210 2 8.22205
210 3 7.74643
210 4 7.10140
210 5 6.42480
210 6 8.36444
210 7 7.80518
210 8 6.96368
211 0 6.87752
211 1 6.71850
211 2 7.84154
211 3 7.42740
211 4 6.76365
211 5 6.30122
211 6 8.01922
211 7 7.51067
211 8 6.71011
212 0 6.90145
212 1 6.76455
212 2 7.80584
212 3 7.46061
212 4 6.79671
212 5 6.28545
212 6 8.02321
212 7 7.51754
212 8 6.60460
213 0 6.95115
213 1 6.79946
213 2 7.69821
213 3 7.32027
213 4 6.77340
213 5 6.32853
213 6 7.97901
213 7 7.57463
213 8 6.74694
214 0 7.12516
214 1 7.00523
214 2 8.32413
214 3 7.72594
214 4 7.15155
214 5 6.62410
214 6 8.56811
214 7 7.94196
214 8 7.08023
215 0 9.43457
215 1 8.04999
215 2 14.10278
215 3 9.34626
215 4 9.36008
215 5 7.64980
215 6 14.18438
215 7 9.38074
215 8 8.85392
216 0 7.10087
216 1 6.90387
216 2 8.46690
216 3 7.64928
216 4 6.85203
216 5 6.31348
216 6 8.82869
216 7 7.90526
216 8 6.96096
217 0 7.79648
217 1 6.94323
217 2 9.15113
217 3 8.22316
217 4 7.63013
217 5 6.54802
217 6 9.37388
217 7 8.28392
217 8 7.50558
218 0 7.39064
218 1 6.67329
218 2 8.59319
218 3 7.75018
218 4 7.28849
218 5 6.25923
218 6 8.71340
218 7 7.86925
218 8 7.28361
219 0 7.19419
219 1 6.72088
219 2 8.58387
219 3 7.91277
219 4 7.08768
219 5 6.44298
219 6 8.56729
219 7 7.92475
219 8 6.93546
220 0 7.25754
220 1 7.03177
220 2 8.53036
220 3 7.68748
220 4 6.82032
220 5 6.27593
220 6 8.92684
220 7 7.93909
220 8 6.83517
221 0 7.23021
221 1 6.87384
221 2 8.72150
221 3 7.90483
221 4 7.08444
221 5 6.39890
221 6 8.84371
221 7 7.95791
221 8 6.91695
222 0 7.06739
222 1 6.73085
222 2 7.97101
222 3 7.62772
222 4 6.79671
222 5 6.19165
222 6 8.24080
222 7 7.83011
222 8 6.70764
223 0 6.68185
223 1 6.57320
223 2 7.56648
223 3 7.42345
223 4 6.37603
223 5 6.02082
223 6 7.65997
223 7 7.46223
223 8 6.32185
224 0 6.91022
224 1 6.74681
224 2 7.96977
224 3 7.60074
224 4 6.67918
224 5 6.26243
224 6 8.18175
224 7 7.74557
224 8 6.61642
225 0 6.78378
225 1 6.61234
225 2 7.93634
225 3 7.60071
225 4 6.61682
225 5 6.18184
225 6 7.93030
225 7 7.55362
225 8 6.48238
226 0 6.94681
226 1 6.74203
226 2 7.78215
226 3 7.43001
226 4 6.75900
226 5 6.24975
226 6 8.14888
226 7 7.80520
226 8 6.82357
227 0 9.99053
227 1 7.72647
227 2 14.08218
227 3 9.28170
227 4 9.88133
227 5 7.25851
227 6 14.23926
227 7 9.27643
227 8 9.33998
228 0 7.41330
228 1 6.99268
228 2 8.79469
228 3 8.17858
228 4 7.33724
228 5 6.65627
228 6 9.11154
228 7 8.47107
228 8 7.45271
229 0 7.16438
229 1 6.95381
229 2 8.51651
229 3 7.85070
229 4 7.05561
229 5 6.48557
229 6 8.91188
229 7 8.18530
229 8 7.22501
230 0 6.99140
230 1 6.77419
230 2 8.41733
230 3 7.87131
230 4 6.94713
230 5 6.32574
230 6 8.71911
230 7 8.11909
230 8 7.08538
231 0 7.18520
231 1 6.92669
231 2 8.63429
231 3 8.00839
231 4 7.18021
231 5 6.50124
231 6 8.87422
231 7 8.29681
231 8 7.25871
232 0 7.06005
232 1 6.82133
232 2 8.20360
232 3 7.76738
232 4 7.00722
232 5 6.45934
232 6 8.56623
232 7 8.02286
232 8 7.06398
233 0 7.43817
233 1 7.13701
233 2 8.81582
233 3 8.21932
233 4 7.37089
233 5 6.71484
233 6 9.14941
233 7 8.53793
233 8 7.50661
234 0 6.70669
234 1 6.51295
234 2 8.03333
234 3 7.64192
234 4 6.80797
234 5 6.17249
234 6 8.19307
234 7 7.75729
234 8 6.77499
235 0 6.79999
235 1 6.73808
235 2 7.94266
235 3 7.74261
235 4 6.67049
235 5 6.24050
235 6 8.33573
235 7 7.97647
235 8 6.90665
236 0 6.81839
236 1 6.74727
236 2 7.84004
236 3 7.59319
236 4 6.74385
236 5 6.32331
236 6 8.33346
236 7 8.01811
236 8 6.93286
237 0 7.00172
237 1 6.73652
237 2 7.82512
237 3 7.65278
237 4 6.89832
237 5 6.21738
237 6 8.06182
237 7 7.88864
237 8 7.06734
238 0 6.93575
238 1 6.86937
238 2 7.76815
238 3 7.66399
238 4 6.79164
238 5 6.41602
238 6 8.24306
238 7 8.05593
238 8 6.95326
239 0 9.80815
239 1 7.63711
239 2 13.76350
239 3 9.19258
239 4 9.63082
239 5 7.21925
239 6 14.04045
239 7 9.44264
239 8 9.35403
240 0 6.96581
240 1 6.74654
240 2 8.02221
240 3 7.64439
240 4 6.79428
240 5 6.09345
240 6 8.31516
240 7 7.81707
240 8 6.73884
241 0 7.14818
241 1 6.76032
241 2 8.53830
241 3 7.88865
241 4 6.97420
241 5 6.31325
241 6 8.78891
241 7 8.07852
241 8 6.92149
242 0 7.26708
242 1 6.85979
242 2 8.49050
242 3 7.99373
242 4 7.09122
242 5 6.35686
242 6 8.82400
242 7 8.24593
242 8 7.15981
243 0 7.22698
243 1 6.94743
243 2 8.52093
243 3 7.89791
243 4 6.98477
243 5 6.32892
243 6 8.91924
243 7 8.13203
243 8 7.02494
244 0 7.21974
244 1 6.90066
244 2 8.50840
244 3 7.83341
244 4 7.04215
244 5 6.34777
244 6 8.77578
244 7 8.10498
244 8 7.11491
245 0 7.16019
245 1 6.86440
245 2 8.36808
245 3 7.75405
245 4 7.05405
245 5 6.40293
245 6 8.68139
245 7 8.08830
245 8 7.11238
246 0 7.04568
246 1 6.65094
246 2 8.20176
246 3 7.73672
246 4 6.79941
246 5 6.13231
246 6 8.50212
246 7 7.98781
246 8 6.83682
247 0 7.00154
247 1 6.55585
247 2 8.29797
247 3 7.78950
247 4 6.97901
247 5 6.16772
247 6 8.41915
247 7 7.82026
247 8 6.84773
248 0 7.28306
248 1 7.02532
248 2 8.32921
248 3 7.82147
248 4 6.87921
248 5 6.35361
248 6 8.69144
248 7 8.12774
248 8 7.06787
249 0 7.47627
249 1 6.95468
249 2 8.35419
249 3 7.90826
249 4 7.11701
249 5 6.28021
249 6 8.77341
249 7 8.28012
249 8 7.25064
250 0 7.21178
250 1 7.00901
250 2 8.41210
250 3 7.80569
250 4 7.00656
250 5 6.46404
250 6 8.68046
250 7 7.93697
250 8 6.95443
251 0 10.10034
251 1 7.99088
251 2 14.42036
251 3 9.61891
251 4 9.71882
251 5 7.40068
251 6 14.76219
251 7 9.89363
251 8 9.54963
252 0 6.60262
252 1 6.40141
252 2 8.18123
252 3 7.33243
252 4 6.53456
252 5 5.93516
252 6 8.37703
252 7 7.51281
252 8 6.42353
253 0 7.13807
253 1 6.84411
253 2 8.37617
253 3 7.73439
253 4 6.94876
253 5 6.42346
253 6 8.45920
253 7 7.84943
253 8 6.83345
254 0 6.99823
254 1 6.69829
254 2 8.42515
254 3 7.83369
254 4 6.88392
254 5 6.42683
254 6 8.48857
254 7 7.76132
254 8 6.56067
255 0 6.97656
255 1 6.81687
255 2 8.40727
255 3 7.71507
255 4 6.85934
255 5 6.35695
255 6 8.53500
255 7 7.75212
255 8 6.65417
256 0 6.91837
256 1 6.66257
256 2 7.96932
256 3 7.55031
256 4 6.76166
256 5 6.23793
256 6 8.03553
256 7 7.49516
256 8 6.49397
257 0 6.84801
257 1 6.57345
257 2 8.00989
257 3 7.45884
257 4 6.61664
257 5 6.04106
257 6 8.14738
257 7 7.49242
257 8 6.52318
258 0 6.71173
258 1 6.49522
258 2 7.74626
258 3 7.53232
258 4 6.57660
258 5 6.12223
258 6 7.91963
258 7 7.60802
258 8 6.50948
259 0 6.79906
259 1 6.67107
259 2 7.72313
259 3 7.43696
259 4 6.38437
259 5 6.05372
259 6 7.99461
259 7 7.52595
259 8 6.33613
260 0 6.72924
260 1 6.43344
260 2 7.76093
260 3 7.35376
260 4 6.55569
260 5 5.87913
260 6 8.01586
260 7 7.55684
260 8 6.47091
261 0 6.77452
261 1 6.65467
261 2 7.77029
261 3 7.40950
261 4 6.52876
261 5 6.06980
261 6 7.96714
261 7 7.42210
261 8 6.36168
262 0 6.98142
262 1 6.57256
262 2 8.00283
262 3 7.52587
262 4 6.86046
262 5 6.17390
262 6 8.07034
262 7 7.53981
262 8 6.67416
263 0 10.12244
263 1 7.65284
263 2 14.29961
263 3 9.16522
263 4 9.88416
263 5 7.11478
263 6 14.46919
263 7 9.14403
263 8 9.34711
264 0 7.36082
264 1 7.06899
264 2 8.65093
264 3 7.91063
264 4 7.19563
264 5 6.53273
264 6 8.98008
264 7 7.98922
264 8 7.01142
265 0 7.06458
265 1 6.84616
265 2 8.45973
265 3 7.64617
265 4 6.87780
265 5 6.23702
265 6 8.81495
265 7 7.97477
265 8 6.88475
266 0 7.03063
266 1 6.82619
266 2 8.20972
266 3 7.55694
266 4 6.78974
266 5 6.21481
266 6 8.70154
266 7 7.98127
266 8 6.89761
267 0 7.24988
267 1 6.97896
267 2 8.38693
267 3 7.69072
267 4 7.03349
267 5 6.44586
267 6 8.63551
267 7 7.89991
267 8 6.85086
268 0 7.06940
268 1 6.87399
268 2 8.21312
268 3 7.66484
268 4 7.02490
268 5 6.44040
268 6 8.55210
268 7 7.89994
268 8 6.86468
269 0 7.23237
269 1 7.05343
269 2 8.05048
269 3 7.58382
269 4 7.01840
269 5 6.44199
269 6 8.29077
269 7 7.84356
269 8 6.92687
270 0 7.13303
270 1 6.90563
270 2 7.87857
270 3 7.56675
270 4 6.82750
270 5 6.36081
270 6 8.19784
270 7 7.88649
270 8 6.74235
271 0 6.83655
271 1 6.64648
271 2 7.54727
271 3 7.33752
271 4 6.62921
271 5 6.10651
271 6 7.74251
271 7 7.57927
271 8 6.59790
272 0 6.69410
272 1 6.58875
272 2 7.63950
272 3 7.31846
272 4 6.57092
272 5 6.14507
272 6 7.79821
272 7 7.49018
272 8 6.42794
273 0 6.54172
273 1 6.47083
273 2 7.52157
273 3 7.13441
273 4 6.33949
273 5 5.90004
273 6 7.94552
273 7 7.47760
273 8 6.39882
274 0 6.65762
274 1 6.75280
274 2 7.63253
274 3 7.16351
274 4 6.41609
274 5 6.08717
274 6 8.15909
274 7 7.58963
274 8 6.49736
275 0 9.04680
275 1 7.31375
275 2 13.26576
275 3 8.54374
275 4 8.90540
275 5 6.80252
275 6 13.66162
275 7 8.81875
275 8 8.44414
276 0 6.86450
276 1 6.67516
276 2 8.29658
276 3 7.73539
276 4 6.92267
276 5 6.25101
276 6 8.56800
276 7 7.94645
276 8 6.92410
277 0 7.06813
277 1 6.69431
277 2 8.47334
277 3 7.79234
277 4 7.04502
277 5 6.37032
277 6 8.95540
277 7 8.14549
277 8 7.04350
278 0 7.24583
278 1 6.88378
278 2 8.50462
278 3 7.92315
278 4 6.96443
278 5 6.40479
278 6 8.99594
278 7 8.32348
278 8 7.09959
279 0 7.10039
279 1 6.68651
279 2 8.65774
279 3 7.87490
279 4 7.09195
279 5 6.40787
279 6 9.01217
279 7 8.10869
279 8 7.04312
280 0 7.43720
280 1 7.04986
280 2 8.73405
280 3 7.90873
280 4 7.16886
280 5 6.54342
280 6 9.09168
280 7 8.20869
280 8 7.10846
281 0 7.16042
281 1 6.81099
281 2 8.65968
281 3 7.82519
281 4 7.05379
281 5 6.36952
281 6 8.88271
281 7 8.04604
281 8 6.97202
282 0 7.10207
282 1 6.80244
282 2 8.61323
282 3 8.02467
282 4 7.05731
282 5 6.53883
282 6 8.98937
282 7 8.24916
282 8 7.14524
283 0 6.97424
283 1 6.71911
283 2 8.11365
283 3 7.76604
283 4 6.93522
283 5 6.29216
283 6 8.35115
283 7 7.95659
283 8 6.85623
284 0 7.03619
284 1 6.86733
284 2 8.12405
284 3 7.79509
284 4 7.10072
284 5 6.50741
284 6 8.31990
284 7 7.88777
284 8 6.99169
285 0 7.13642
285 1 6.67681
285 2 8.30830
285 3 7.71056
285 4 6.97272
285 5 6.24716
285 6 8.66547
285 7 7.92776
285 8 6.96043
286 0 7.18993
286 1 6.86997
286 2 8.52287
286 3 7.76714
286 4 7.07295
286 5 6.47087
286 6 8.94709
286 7 8.02797
286 8 7.01132
287 0 9.51567
287 1 7.68511
287 2 14.12269
287 3 9.20899
287 4 9.38405
287 5 7.37706
287 6 14.41279
287 7 9.44314
287 8 9.00581
288 0 7.37807
288 1 6.98199
288 2 8.64277
288 3 7.82396
288 4 7.07276
288 5 6.52012
288 6 8.82446
288 7 7.95750
288 8 6.94470
289 0 7.09038
289 1 6.79201
289 2 8.48296
289 3 7.69278
289 4 6.97624
289 5 6.36544
289 6 8.66553
289 7 7.86700
289 8 6.78188
290 0 6.84733
290 1 6.62929
290 2 7.94013
290 3 7.30247
290 4 6.49574
290 5 6.10273
290 6 8.11078
290 7 7.33645
290 8 6.34211
291 0 7.20013
291 1 6.99503
291 2 8.40891
291 3 7.77339
291 4 6.97775
291 5 6.62533
291 6 8.46893
291 7 7.85494
291 8 6.84284
292 0 6.71064
292 1 6.56257
292 2 7.92244
292 3 7.20146
292 4 6.36599
292 5 5.86913
292 6 8.18722
292 7 7.39301
292 8 6.28830
293 0 6.94068
293 1 6.64770
293 2 7.99347
293 3 7.27411
293 4 6.60318
293 5 6.09343
293 6 8.18900
293 7 7.47131
293 8 6.44990
294 0 6.55871
294 1 6.36341
294 2 7.73518
294 3 7.14586
294 4 6.27578
294 5 5.89566
294 6 7.78474
294 7 7.20796
294 8 6.03359
295 0 6.81497
295 1 6.51407
295 2 7.62287
295 3 7.29982
295 4 6.43573
295 5 5.96347
295 6 7.83094
295 7 7.46891
295 8 6.44096
296 0 6.86718
296 1 6.54505
296 2 7.84869
296 3 7.32232
296 4 6.47808
296 5 6.02099
296 6 8.17704
296 7 7.59899
296 8 6.52827
297 0 6.83220
297 1 6.64919
297 2 7.98378
297 3 7.47507
297 4 6.51351
297 5 6.18577
297 6 8.09854
297 7 7.47501
297 8 6.45309
298 0 7.22625
298 1 6.96459
298 2 8.19136
298 3 7.57753
298 4 6.77231
298 5 6.30974
298 6 8.42490
298 7 7.82208
298 8 6.77748
299 0 9.87739
299 1 7.63844
299 2 13.83000
299 3 8.78370
299 4 9.37822
299 5 7.07219
299 6 14.07979
299 7 9.03054
299 8 9.00794
300 0 7.26775
300 1 6.88489
300 2 8.76557
300 3 8.03983
300 4 7.29092
300 5 6.55101
300 6 9.03978
300 7 8.21836
300 8 7.06329
301 0 7.04808
301 1 6.74323
301 2 8.58893
301 3 7.87886
301 4 7.00213
301 5 6.32922
301 6 8.82614
301 7 7.97306
301 8 6.89774
302 0 7.51550
302 1 7.19504
302 2 8.97694
302 3 8.09329
302 4 7.27966
302 5 6.65422
302 6 9.33420
302 7 8.37191
302 8 7.22917
303 0 7.18057
303 1 6.84165
303 2 8.56254
303 3 7.88250
303 4 7.16200
303 5 6.45447
303 6 9.01554
303 7 8.14694
303 8 7.12753
304 0 7.06616
304 1 6.77797
304 2 8.46134
304 3 7.70682
304 4 7.00492
304 5 6.33945
304 6 8.87560
304 7 8.10252
304 8 7.02117
305 0 7.37847
305 1 6.82066
305 2 8.64148
305 3 7.81856
305 4 7.18696
305 5 6.20832
305 6 8.97614
305 7 8.06044
305 8 7.14639
306 0 6.85698
306 1 6.65643
306 2 8.21517
306 3 7.58301
306 4 6.67821
306 5 6.09526
306 6 8.67475
306 7 7.91580
306 8 6.59888
307 0 6.74873
307 1 6.73000
307 2 7.92298
307 3 7.63228
307 4 6.70020
307 5 6.33368
307 6 7.85258
307 7 7.54456
307 8 6.58673
308 0 6.98491
308 1 6.68232
308 2 8.11343
308 3 7.60740
308 4 6.83452
308 5 6.26363
308 6 8.48864
308 7 7.92034
308 8 6.70954
309 0 6.95578
309 1 6.70720
309 2 8.29525
309 3 7.77563
309 4 6.80049
309 5 6.26289
309 6 8.54664
309 7 7.92423
309 8 6.78237
310 0 7.01379
310 1 6.74590
310 2 8.15430
310 3 7.77125
310 4 6.95957
310 5 6.41417
310 6 8.46067
310 7 8.01969
310 8 6.85169
311 0 9.73779
311 1 7.52282
311 2 13.85268
311 3 8.95355
311 4 9.55784
311 5 7.06942
311 6 14.10882
311 7 9.05415
311 8 9.07761
312 0 7.10521
312 1 6.75147
312 2 8.44016
312 3 7.93704
312 4 7.19485
312 5 6.50515
312 6 9.00606
312 7 8.58568
312 8 7.62991
313 0 7.22012
313 1 6.89413
313 2 8.78334
313 3 7.90466
313 4 7.31231
313 5 6.64185
313 6 9.33925
313 7 8.56714
313 8 7.63297
314 0 7.03514
314 1 6.52542
314 2 8.69524
314 3 7.84336
314 4 7.17919
314 5 6.49284
314 6 9.19430
314 7 8.43531
314 8 7.53162
315 0 7.12985
315 1 6.89577
315 2 8.58222
315 3 8.05710
315 4 7.37029
315 5 6.82468
315 6 9.26841
315 7 8.74462
315 8 7.67145
316 0 6.99189
316 1 6.52702
316 2 8.55569
316 3 7.72593
316 4 7.19922
316 5 6.37528
316 6 9.15315
316 7 8.36176
316 8 7.52335
317 0 7.09313
317 1 6.70122
317 2 8.62898
317 3 7.73160
317 4 7.13965
317 5 6.45062
317 6 9.25426
317 7 8.52651
317 8 7.54627
318 0 7.07802
318 1 6.69458
318 2 8.57577
318 3 7.74531
318 4 7.22676
318 5 6.52085
318 6 9.26190
318 7 8.44665
318 8 7.56359
319 0 7.01408
319 1 6.62766
319 2 8.24724
319 3 7.86636
319 4 7.19546
319 5 6.62859
319 6 8.93752
319 7 8.51183
319 8 7.54896
320 0 7.12780
320 1 6.75546
320 2 8.44551
320 3 7.88478
320 4 7.31831
320 5 6.69141
320 6 9.19151
320 7 8.67709
320 8 7.75123
321 0 7.26213
321 1 6.89101
321 2 8.44669
321 3 7.88000
321 4 7.21665
321 5 6.67203
321 6 9.15518
321 7 8.64096
321 8 7.72600
322 0 7.19832
322 1 7.04950
322 2 8.46308
322 3 7.77644
322 4 7.20447
322 5 6.75564
322 6 9.42310
322 7 8.70820
322 8 7.87772
323 0 9.36709
323 1 7.60404
323 2 14.11787
323 3 9.20811
323 4 9.48307
323 5 7.42242
323 6 14.70035
323 7 9.82877
323 8 9.59890
324 0 6.99716
324 1 6.46842
324 2 8.45013
324 3 7.44091
324 4 6.89179
324 5 6.06764
324 6 8.52426
324 7 7.42372
324 8 6.58401
325 0 6.75514
325 1 6.60801
325 2 7.80432
325 3 7.28577
325 4 6.63257
325 5 6.18248
325 6 7.92254
325 7 7.33673
325 8 6.49789
326 0 6.94044
326 1 6.60648
326 2 8.09551
326 3 7.46433
326 4 6.74298
326 5 6.25803
326 6 8.13870
326 7 7.42865
326 8 6.60455
327 0 7.10511
327 1 6.59125
327 2 8.23578
327 3 7.39902
327 4 6.88755
327 5 6.18187
327 6 8.44950
327 7 7.44251
327 8 6.64270
328 0 7.28952
328 1 6.79073
328 2 8.31159
328 3 7.56973
328 4 7.01642
328 5 6.24872
328 6 8.50978
328 7 7.62593
328 8 6.80018
329 0 7.27111
329 1 6.84599
329 2 8.12917
329 3 7.55954
329 4 6.95388
329 5 6.27625
329 6 8.37165
329 7 7.66534
329 8 6.81542
330 0 2.21442
330 1 2.23033
330 2 2.26218
330 3 4.61414
330 4 4.46681
330 5 4.49864
330 6 4.82575
330 7 4.48766
330 8 3.68754
331 0 6.74330
331 1 6.44116
331 2 7.64669
331 3 7.29551
331 4 6.55788
331 5 6.04406
331 6 7.78925
331 7 7.34037
331 8 6.35257
332 0 6.69145
332 1 6.41472
332 2 7.60025
332 3 7.14663
332 4 6.41886
332 5 5.90421
332 6 7.83130
332 7 7.24907
332 8 6.39989
333 0 6.66604
333 1 6.35866
333 2 7.51146
333 3 6.99623
333 4 6.35175
333 5 5.81566
333 6 7.82075
333 7 7.23427
333 8 6.35960
334 0 6.71299
334 1 6.47694
334 2 7.70257
334 3 7.12886
334 4 6.51220
334 5 6.05885
334 6 7.85006
334 7 7.22417
334 8 6.38693
335 0 9.36170
335 1 7.52892
335 2 12.99992
335 3 8.47535
335 4 9.01250
335 5 7.13740
335 6 12.99680
335 7 8.59784
335 8 8.56864
336 0 6.56623
336 1 6.44823
336 2 7.86208
336 3 7.32886
336 4 6.47559
336 5 5.96290
336 6 8.19019
336 7 7.53425
336 8 6.42231
337 0 6.95779
337 1 6.59553
337 2 8.09474
337 3 7.48742
337 4 6.79831
337 5 6.08920
337 6 8.41379
337 7 7.69127
337 8 6.79876
338 0 6.80260
338 1 6.54705
338 2 8.14949
338 3 7.63770
338 4 6.70883
338 5 6.04631
338 6 8.40966
338 7 7.84906
338 8 6.67361
339 0 6.81421
339 1 6.67742
339 2 8.13291
339 3 7.53150
339 4 6.71154
339 5 6.11288
339 6 8.45645
339 7 7.71701
339 8 6.70491
340 0 7.05903
340 1 6.63476
340 2 8.39784
340 3 7.64457
340 4 6.87848
340 5 6.19042
340 6 8.66199
340 7 7.88399
340 8 6.89004
341 0 6.84273
341 1 6.70443
341 2 7.97740
341 3 7.58011
341 4 6.84661
341 5 6.25246
341 6 8.27937
341 7 7.80962
341 8 6.80547
342 0 6.47117
342 1 6.42205
342 2 7.76220
342 3 7.49995
342 4 6.45606
342 5 6.14382
342 6 7.89213
342 7 7.53799
342 8 6.45242
343 0 6.81033
343 1 6.53107
343 2 7.93435
343 3 7.50540
343 4 6.60721
343 5 5.94114
343 6 8.13764
343 7 7.68185
343 8 6.64471
344 0 6.79968
344 1 6.58454
344 2 8.03629
344 3 7.50701
344 4 6.58767
344 5 6.14262
344 6 8.23498
344 7 7.61146
344 8 6.66593
345 0 6.80852
345 1 6.39272
345 2 7.95868
345 3 7.40197
345 4 6.70912
