15085004	18	6	2	6	2.63854	11
15085004	71	6	0	1	2.34385	11
15085004	273	4	3	15	0.04598	12
15085004	319	4	1	17	2.31597	11
15085004	496	3	0	8	3.20518	11
15085005	273	4	3	15	0.02571	12
15085005	319	4	1	17	2.29266	11
15085005	496	3	0	8	3.62903	11
15085006	273	4	3	15	0.03339	12
15085006	319	4	1	17	2.20527	11
15085007	319	4	1	17	2.30484	11
15085007	496	3	0	8	3.00511	11
15085008	273	4	3	15	0.03970	12
15085008	319	4	1	17	2.24601	11
15085014	319	4	1	17	2.25832	11
15085014	496	3	0	8	3.08043	11
15085015	273	4	3	15	0.03399	12
15085015	319	4	1	17	2.25791	11
15085015	496	3	0	8	3.02413	11
15085016	273	4	3	15	0.01528	12
15085016	319	4	1	17	2.23731	11
15085016	496	3	0	8	2.92047	11
15085017	319	4	1	17	2.37484	11
15085017	496	3	0	8	2.99602	11
15085018	319	4	1	17	2.19445	11
15085018	496	3	0	8	2.98305	11
15085019	273	4	3	15	0.03019	12
15085019	319	4	1	17	2.31494	11
15085020	273	4	3	15	0.02785	12
15085020	319	4	1	17	2.21031	11
15085020	496	3	0	8	3.01900	11
15085021	273	4	3	15	0.02036	12
15085021	319	4	1	17	2.23692	11
15085021	496	3	0	8	2.98926	11
15085022	319	4	1	17	2.15760	11
15085022	496	3	0	8	2.65122	11
15086001	319	4	1	17	2.34486	11
15086005	319	4	1	17	2.30939	11
15086006	319	4	1	17	2.27136	11
15086007	319	4	1	17	2.26260	11
15086009	319	4	1	17	2.23298	11
15086010	319	4	1	17	2.17152	11
15086011	319	4	1	17	2.22104	11
15086012	319	4	1	17	2.18303	11
15086013	319	4	1	17	2.09024	11
15086014	319	4	1	17	2.26786	11
15086016	319	4	1	17	2.20684	11
15086017	319	4	1	17	2.29864	11
15086018	319	4	1	17	2.30003	11
15086051	273	4	3	15	0.03937	12
15086051	303	4	2	9	0.17284	12
15086060	273	4	3	15	0.03738	12
15086060	303	4	2	9	0.16846	12
15086062	273	4	3	15	0.03106	12
15086062	303	4	2	9	0.14747	12
15086064	303	4	2	9	0.11163	12
15086068	303	4	2	9	0.17235	12
15086069	273	4	3	15	0.02205	12
15086069	303	4	2	9	0.10389	12
15086072	303	4	2	9	0.13527	12
15086073	303	4	2	9	0.11710	12
15086074	273	4	3	15	0.03054	12
15086078	303	4	2	9	0.10947	12
15086079	303	4	2	9	0.11546	12
15087001	273	4	3	15	0.03113	12
15087001	303	4	2	9	0.15668	12
15087004	273	4	3	15	0.04128	12
15087004	303	4	2	9	0.18216	12
15087005	273	4	3	15	0.01970	12
15087005	303	4	2	9	0.19951	12
15087006	273	4	3	15	0.04531	12
15087006	303	4	2	9	0.15858	12
15087007	303	4	2	9	0.16625	12
15087008	273	4	3	15	0.02695	12
15087008	303	4	2	9	0.15170	12
15087009	303	4	2	9	0.14756	12
15087010	303	4	2	9	0.13613	12
15087011	303	4	2	9	0.13769	12
15087012	273	4	3	15	0.02854	12
15087012	303	4	2	9	0.13744	12
15087013	273	4	3	15	0.02878	12
15087019	273	4	3	15	0.02635	12
15087019	303	4	2	9	0.11883	12
15087020	273	4	3	15	0.03006	12
15087020	303	4	2	9	0.12898	12
15088039	319	4	1	17	1.95253	11
15088039	496	3	0	8	2.24871	11
15088063	496	3	0	8	2.06859	11
15088064	319     4       1       17      1.95253 11
15088064	496	3	0	8	1.87853	11
15088066	319     4       1       17      1.95253 11
15088066	496	3	0	8	1.86984	11
15088067	319     4       1       17      1.95253 11
15088068	319     4       1       17      1.95253 11
15088069	319     4       1       17      1.95253 11
15089002	496	3	0	8	2.14165	11
15089004	319     4       1       17      1.95253 11
15089005	496	3	0	8	2.37231	11
15089006	496	3	0	8	2.29547	11
15089007	496	3	0	8	2.39346	11
15089008	496	3	0	8	2.30846	11
15089009	496	3	0	8	2.17454	11
15089010	319     4       1       17      1.95253 11
15089028	319     4       1       17      1.95253 11
15089034	319     4       1       17      1.95253 11
15089036	319     4       1       17      1.95253 11
15089037	319     4       1       17      1.95253 11
15089038	319     4       1       17      1.95253 11
15089039	319     4       1       17      1.95253 11
15089040	319     4       1       17      1.95253 11
15089041	319     4       1       17      1.95253 11
15089042	319     4       1       17      1.95253 11
15089044	319     4       1       17      1.95253 11
15089045	319     4       1       17      1.95253 11
15090010	319     4       1       17      1.95253 11
15090059	496	3	0	8	1.42254	11
15091037	273	4	3	15	0.03048	12
15091038	273	4	3	15	0.02691	12
15091040	273	4	3	15	0.02634	12
15091041	273	4	3	15	0.02670	12
15091045	273	4	3	15	0.02043	12
15091046	273	4	3	15	0.02028	12
15092016	273	4	3	15	0.03198	12
15092017	273	4	3	15	0.04286	12
15093043	319	4	1	17	1.79329	11
15093044	319	4	1	17	1.73125	11
15093045	319	4	1	17	1.67885	11
15093046	319     4       1       17      1.67885 11
15093048	319	4	1	17	1.67032	11
15093049	319	4	1	17	1.67119	11
15093050	319     4       1       17      1.67119 11
15093051	319     4       1       17      1.67119 11
15093052	319     4       1       17      1.67119 11
15093053	319     4       1       17      1.67119 11
15093054	319     4       1       17      1.67119 11
15094010	131	5	3	13	0.00000	12
15094010	273	4	3	15	0.00000	12
15094010	303	4	2	9	0.00000	12
15094010	733	1	2	11	0.00000	12
15094010	734	1	2	10	0.00000	12
15094010	741	1	2	3	0.00000	12
15094010	744	1	2	0	0.00000	12
15094010	780	1	0	12	0.00000	12
15094011	131	5	3	13	0.00000	12
15094011	303	4	2	9	0.00000	12
15094011	733	1	2	11	0.00000	12
15094011	734	1	2	10	0.00000	12
15094011	741	1	2	3	0.00000	12
15094011	744	1	2	0	0.00000	12
15094011	780	1	0	12	0.00000	12
15094012	131	5	3	13	0.00000	12
15094012	273	4	3	15	0.00000	12
15094012	734	1	2	10	0.00000	12
15094012	741	1	2	3	0.00000	12
15094012	744	1	2	0	0.00000	12
15094012	780	1	0	12	0.00000	12
15094013	131	5	3	13	0.00000	12
15094013	303	4	2	9	0.00000	12
15094013	733	1	2	11	0.00000	12
15094013	734	1	2	10	0.00000	12
15094013	741	1	2	3	0.00000	12
15094013	744	1	2	0	0.00000	12
15094013	780	1	0	12	0.00000	12
15094014	131	5	3	13	0.00000	12
15094014	273	4	3	15	0.00000	12
15094014	303	4	2	9	0.00000	12
15094014	733	1	2	11	0.00000	12
15094014	734	1	2	10	0.00000	12
15094014	741	1	2	3	0.00000	12
15094014	780	1	0	12	0.00000	12
15094015	131	5	3	13	0.00000	12
15094015	273	4	3	15	0.00000	12
15094015	303	4	2	9	0.00000	12
15094015	734	1	2	10	0.00000	12
15094015	744	1	2	0	0.00000	12
15094015	780	1	0	12	0.00000	12
15094016	131	5	3	13	0.00000	12
15094016	303	4	2	9	0.00000	12
15094016	733	1	2	11	0.00000	12
15094016	734	1	2	10	0.00000	12
15094016	741	1	2	3	0.00000	12
15094016	744	1	2	0	0.00000	12
15094016	780	1	0	12	0.00000	12
15094017	273	4	3	15	0.00000	12
15094017	303	4	2	9	0.00000	12
15094017	733	1	2	11	0.00000	12
15094017	734	1	2	10	0.00000	12
15094017	741	1	2	3	0.00000	12
15094017	780	1	0	12	0.00000	12
15094019	131	5	3	13	0.00000	12
15094019	734	1	2	10	0.00000	12
15094019	741	1	2	3	0.00000	12
15094019	780	1	0	12	0.00000	12
15094020	131	5	3	13	0.00000	12
15094020	303	4	2	9	0.00000	12
15094020	734	1	2	10	0.00000	12
15094020	780	1	0	12	0.00000	12
15094070	273	4	3	15	0.01385	12
15095016	273	4	3	15	0.03494	12
15095018	273	4	3	15	0.01750	12
15095022	273	4	3	15	0.03682	12
15095024	273	4	3	15	0.03032	12
15095025	273	4	3	15	0.02288	12
15095026	273	4	3	15	0.01266	12
15095027	273	4	3	15	0.02400	12
15095027	631	2	0	17	0.22691	12
15095047	131     5       3       13      1.50000 11
15095047	319	4	1	17	1.50000	11
15095048	131     5       3       13      1.50000 11
15095048	319     4       1       17      1.50000 11
15095049	131     5       3       13      1.50000 11
15095049	319     4       1       17      1.50000 11
15095050	319     4       1       17      1.50000 11
15095051	131     5       3       13      1.50000 11
15095051	319     4       1       17      1.50000 11
15095052	131     5       3       13      1.50000 11
15095052	319     4       1       17      1.50000 11
15096018	131     5       3       13      1.50000 11
15096018	319     4       1       17      1.50000 11
15096019	131     5       3       13      1.50000 11
15096019	319     4       1       17      1.50000 11
15096020	131     5       3       13      1.50000 11
15096020	319     4       1       17      1.50000 11
15096021        131     5       3       13      1.50000 11
15096021        319     4       1       17      1.50000 11
15096022	319     4       1       17      1.50000 11
15096023        131     5       3       13      1.50000 11
15096023        319     4       1       17      1.50000 11
15096024        131     5       3       13      1.50000 11
15096024        319     4       1       17      1.50000 11
15096025        131     5       3       13      1.50000 11
15096025        319     4       1       17      1.50000 11
15096026        131     5       3       13      1.50000 11
15096026        319     4       1       17      1.50000 11
15096027        131     5       3       13      1.50000 11
15096027        319     4       1       17      1.50000 11
15096028        131     5       3       13      1.50000 11
15096028        319     4       1       17      1.50000 11
15096029        131     5       3       13      1.50000 11
15096029        319     4       1       17      1.50000 11
15096030	131     5       3       13      1.50000 11
15096030	319     4       1       17      1.50000 11
15096031	131     5       3       13      1.50000 11
15096031	319     4       1       17      1.50000 11
15096032	131     5       3       13      1.50000 11
15096032	319     4       1       17      1.50000 11
15096050	303	4	2	9	0.16765	12
15096059        131     5       3       13      1.50000 11
15096059	303	4	2	9	0.17503	12
15097005	131     5       3       13      1.50000 11
15097005	303	4	2	9	0.15716	12
15097006	131     5       3       13      1.50000 11
15097006	303	4	2	9	0.15190	12
15097007	131	5	3	13	1.53913	11
15097007	303	4	2	9	0.16012	12
15097008	131     5       3       13      1.53913 11
15097008	303	4	2	9	0.16065	12
15097009	131     5       3       13      1.53913 11
15097009	303	4	2	9	0.11890	12
15097010	131     5       3       13      1.53913 11
15097011	131     5       3       13      1.53913 11
15097011	303	4	2	9	0.11219	12
15097012	131     5       3       13      1.53913 11
15097013	131     5       3       13      1.53913 11
15097013	303	4	2	9	0.12698	12
15097024	131     5       3       13      1.53913 11
15097024	303	4	2	9	0.11966	12
15097025	303	4	2	9	0.16667	12
15097026	131     5       3       13      1.53913 11
15097027	131     5       3       13      1.53913 11
15097027	303	4	2	9	0.16773	12
15097028	131     5       3       13      1.53913 11
15097028	303	4	2	9	0.10457	12
15097029	131     5       3       13      1.53913 11
15097029	303	4	2	9	0.15203	12
15097030	131	5	3	13	1.53333	11
15097030	303	4	2	9	0.13535	12
15097032	131	5	3	13	1.64346	11
15097032	303	4	2	9	0.09072	12
15097034	303	4	2	9	0.17059	12
15097039	131	5	3	13	1.56901	11
15097040	131     5       3       13      1.56901 11
15097040	303	4	2	9	0.19103	12
15097041	131     5       3       13      1.56901 11
15097041	196	5	0	20	0.24378	12
15097041	303	4	2	9	0.08109	12
15097042	131	5	3	13	1.57329	11
15097042	303	4	2	9	0.14224	12
15097043	131     5       3       13      1.57329 11
15097044	131     5       3       13      1.57329 11
15097046	131     5       3       13      1.57329 11
15097046	303	4	2	9	0.20089	12
15097049	131	5	3	13	1.55315	11
15097050	131	5	3	13	1.58402	11
15097051	131     5       3       13      1.58402 11
15097051	303	4	2	9	0.25346	12
15097054	131	5	3	13	1.58163	11
15097054	303	4	2	9	0.18316	12
15097055	131     5       3       13      1.58163 11
15097055	303	4	2	9	0.16447	12
15097056	131	5	3	13	1.56442	11
15097056	303	4	2	9	0.17332	12
15097057	131	5	3	13	1.60635	11
15097061	131	5	3	13	1.54561	11
15097062	131	5	3	13	1.53235	11
15097062	303	4	2	9	0.17873	12
15097063	131	5	3	13	1.55140	11
15097064	303	4	2	9	0.15544	12
15097065	131     5       3       13      1.55140 11
15097065	303	4	2	9	0.21533	12
15098001	303	4	2	9	0.11799	12
15098003	131     5       3       13      1.55140 11
15098005	131     5       3       13      1.55140 11
15098005	303	4	2	9	0.19474	12
15098020	131     5       3       13      1.55140 11
15098020	303	4	2	9	0.09742	12
15098022	303	4	2	9	0.13872	12
15098029	131     5       3       13      1.55140 11
15098029	303	4	2	9	0.16263	12
15098035	131     5       3       13      1.55140 11
15098035	303	4	2	9	0.13971	12
15098036	303	4	2	9	0.19110	12
15098037	131     5       3       13      1.55140 11
15098037	303	4	2	9	0.18756	12
15098038	131     5       3       13      1.55140 11
15098038	303	4	2	9	0.16132	12
15098039	131	5	3	13	1.52994	11
15098076	274	4	3	14	0.07183	12
15098077	274	4	3	14	0.00680	12
15098077	303	4	2	9	0.14966	12
15100026	303	4	2	9	0.40909	12
15100026	496	3	0	8	2.22727	11
15100029	303	4	2	9	0.13916	12
15100030	303	4	2	9	0.15890	12
15100032	303	4	2	9	0.30274	12
15100035	303	4	2	9	0.17302	12
15100036	303	4	2	9	0.19755	12
15100037	303	4	2	9	0.20079	12
15100039	303	4	2	9	0.25729	12
15100040	303	4	2	9	0.21023	12
15100100	303	4	2	9	0.32995	12
15100101	303	4	2	9	0.17459	12
15100103	303	4	2	9	0.04636	12
15101010	303	4	2	9	0.21233	12
15101010	776	1	0	16	0.10148	12
15101011	303	4	2	9	0.17550	12
15101013	303	4	2	9	0.14119	12
15101013	496	3	0	8	1.45716	11
15101017	303	4	2	9	0.30124	12
15101019	303	4	2	9	0.15637	12
15101020	303	4	2	9	0.13812	12
15101021	303	4	2	9	0.12546	12
15101022	303	4	2	9	0.24675	12
15101023	303	4	2	9	0.16567	12
15101051	303	4	2	9	0.19871	12
15102014	303	4	2	9	0.25563	12
15102015	303	4	2	9	0.17071	12
15102016	303	4	2	9	0.17255	12
15102017	303	4	2	9	0.28915	12
15102017	496	3	0	8	1.44063	11
15102018	303	4	2	9	0.30166	12
15102019	496	3	0	8	1.77580	11
15102020	496	3	0	8	1.52275	11
15102023	496	3	0	8	1.54254	11
15102026	303	4	2	9	0.22903	12
15104062	273	4	3	15	0.14141	12
15104063	18	6	2	6	6.96813	11
15104063	273	4	3	15	0.05385	12
15104064	18	6	2	6	6.50582	11
15104065	18	6	2	6	7.10574	11
15104065	273	4	3	15	0.01373	12
15104067	273	4	3	15	0.04132	12
15104068	18	6	2	6	6.98519	11
15104069	18	6	2	6	6.77865	11
15104069	273	4	3	15	0.03820	12
15104070	18	6	2	6	7.32297	11
15104070	273	4	3	15	0.02221	12
15105001	18	6	2	6	7.21883	11
15105002	18	6	2	6	7.19130	11
15105002	273	4	3	15	0.05217	12
15105003	18	6	2	6	7.07429	11
15105003	273	4	3	15	0.05194	12
15105004	18	6	2	6	7.44992	11
15105004	273	4	3	15	0.02545	12
15105005	273	4	3	15	0.02426	12
15105006	273	4	3	15	0.02497	12
15105008	18	6	2	6	6.92191	11
15105019	18	6	2	6	6.83974	11
15105019	273	4	3	15	0.02564	12
15105020	273	4	3	15	0.02103	12
15105021	273	4	3	15	0.02477	12
15105023	18	6	2	6	6.68466	11
15105023	273	4	3	15	0.03016	12
15105024	18	6	2	6	7.04638	11
15105025	18	6	2	6	7.22760	11
15105025	273	4	3	15	0.03353	12
15105026	18	6	2	6	7.15491	11
15105028	18	6	2	6	6.99180	11
15105028	273	4	3	15	0.04155	12
15105029	18	6	2	6	6.63041	11
15105030	273	4	3	15	0.00988	12
15105031	18	6	2	6	6.98195	11
15105031	273	4	3	15	0.01727	12
15105033	18	6	2	6	6.72180	11
15105033	273	4	3	15	0.01754	12
15107082	319	4	1	17	0.00000	12
15107083	319	4	1	17	0.00000	12
15107083	376	3	5	8	0.00000	12
15107084	319	4	1	17	0.00000	12
15107084	376	3	5	8	0.00000	12
15107085	319	4	1	17	0.00000	12
15107085	376	3	5	8	0.00000	12
15107085	744	1	2	0	0.00000	12
15107086	319	4	1	17	0.00000	12
15107086	376	3	5	8	0.00000	12
15107086	744	1	2	0	0.00000	12
15107087	319	4	1	17	0.00000	12
15107087	376	3	5	8	0.00000	12
15107087	744	1	2	0	0.00000	12
15107088	319	4	1	17	0.00000	12
15107088	376	3	5	8	0.00000	12
15107088	744	1	2	0	0.00000	12
15107089	319	4	1	17	0.00000	12
15107089	376	3	5	8	0.00000	12
15107090	319	4	1	17	0.00000	12
15107090	376	3	5	8	0.00000	12
15108001	319	4	1	17	0.00000	12
15108001	376	3	5	8	0.00000	12
15108011	319	4	1	17	0.00000	12
15108011	744	1	2	0	0.00000	12
15108012	319	4	1	17	0.00000	12
15108012	376	3	5	8	0.00000	12
15108012	744	1	2	0	0.00000	12
15108013	319	4	1	17	0.00000	12
15108013	376	3	5	8	0.00000	12
15108013	744	1	2	0	0.00000	12
15108014	319	4	1	17	0.00000	12
15108014	376	3	5	8	0.00000	12
15108015	319	4	1	17	0.00000	12
15108015	376	3	5	8	0.00000	12
15108016	319	4	1	17	0.00000	12
15108016	376	3	5	8	0.00000	12
15108016	744	1	2	0	0.00000	12
15108017	319	4	1	17	0.00000	12
15108017	376	3	5	8	0.00000	12
15108017	744	1	2	0	0.00000	12
15108022	319	4	1	17	0.00000	12
15108022	376	3	5	8	0.00000	12
15108023	319	4	1	17	0.00000	12
15108023	376	3	5	8	0.00000	12
15108023	744	1	2	0	0.00000	12
15108024	319	4	1	17	0.00000	12
15108024	376	3	5	8	0.00000	12
15108025	319	4	1	17	0.00000	12
15108025	376	3	5	8	0.00000	12
15108027	319	4	1	17	0.00000	12
15108027	376	3	5	8	0.00000	12
15108027	744	1	2	0	0.00000	12
15108028	319	4	1	17	0.00000	12
15108028	376	3	5	8	0.00000	12
15108028	744	1	2	0	0.00000	12
15108078	376	3	5	8	0.00000	12
15108079	319	4	1	17	0.00000	12
15108079	376	3	5	8	0.00000	12
15108080	319	4	1	17	0.00000	12
15108080	376	3	5	8	0.00000	12
15109001	319	4	1	17	0.00000	12
15109001	376	3	5	8	0.00000	12
15109002	319	4	1	17	0.00000	12
15109002	376	3	5	8	0.00000	12
15109006	319	4	1	17	0.00000	12
15109006	376	3	5	8	0.00000	12
15109007	319	4	1	17	0.00000	12
15109007	376	3	5	8	0.00000	12
15109008	319	4	1	17	0.00000	12
15109008	376	3	5	8	0.00000	12
15109009	319	4	1	17	0.00000	12
15109009	376	3	5	8	0.00000	12
15109009	511	2	5	17	0.15951	12
15109010	319	4	1	17	0.00000	12
15109010	376	3	5	8	0.00000	12
15109011	319	4	1	17	0.00000	12
15109011	376	3	5	8	0.00000	12
15109012	319	4	1	17	0.00000	12
15109012	376	3	5	8	0.00000	12
15109013	319	4	1	17	0.00000	12
15109013	376	3	5	8	0.00000	12
15109032	319	4	1	17	0.00000	12
15109032	376	3	5	8	0.00000	12
15109035	319	4	1	17	0.00000	12
15109035	376	3	5	8	0.00000	12
15109036	319	4	1	17	0.00000	12
15109036	376	3	5	8	0.00000	12
15109037	319	4	1	17	0.00000	12
15109037	376	3	5	8	0.00000	12
15109038	319	4	1	17	0.00000	12
15109038	376	3	5	8	0.00000	12
15109039	319	4	1	17	0.00000	12
15109039	376	3	5	8	0.00000	12
15109041	319	4	1	17	0.00000	12
15109041	376	3	5	8	0.00000	12
15109042	319	4	1	17	0.00000	12
15109042	376	3	5	8	0.00000	12
15109043	319	4	1	17	0.00000	12
15109043	376	3	5	8	0.00000	12
15109045	319	4	1	17	0.00000	12
15109045	376	3	5	8	0.00000	12
15109046	319	4	1	17	0.00000	12
15109046	376	3	5	8	0.00000	12
15109061	319	4	1	17	0.00000	12
15109061	376	3	5	8	0.00000	12
15109062	319	4	1	17	0.00000	12
15109062	376	3	5	8	0.00000	12
15109063	319	4	1	17	0.00000	12
15109063	376	3	5	8	0.00000	12
15109065	319	4	1	17	0.00000	12
15109065	376	3	5	8	0.00000	12
15110001	319	4	1	17	0.00000	12
15110001	376	3	5	8	0.00000	12
15110003	319	4	1	17	0.00000	12
15110003	376	3	5	8	0.00000	12
15110004	319	4	1	17	0.00000	12
15110004	376	3	5	8	0.00000	12
15110005	319	4	1	17	0.00000	12
15110005	376	3	5	8	0.00000	12
15110008	319	4	1	17	0.00000	12
15110008	376	3	5	8	0.00000	12
15110009	319	4	1	17	0.00000	12
15110009	376	3	5	8	0.00000	12
15110010	319	4	1	17	0.00000	12
15110010	376	3	5	8	0.00000	12
15110011	319	4	1	17	0.00000	12
15110011	376	3	5	8	0.00000	12
15110012	319	4	1	17	0.00000	12
15110012	376	3	5	8	0.00000	12
15110013	319	4	1	17	0.00000	12
15110013	376	3	5	8	0.00000	12
15110026	376	3	5	8	0.00000	12
15110027	319	4	1	17	0.00000	12
15110027	376	3	5	8	0.00000	12
15110028	319	4	1	17	0.00000	12
15110028	376	3	5	8	0.00000	12
15110029	319	4	1	17	0.00000	12
15110029	376	3	5	8	0.00000	12
15110030	319	4	1	17	0.00000	12
15110030	376	3	5	8	0.00000	12
15110031	319	4	1	17	0.00000	12
15110031	376	3	5	8	0.00000	12
15110033	319	4	1	17	0.00000	12
15110033	376	3	5	8	0.00000	12
15110034	319	4	1	17	0.00000	12
15110034	376	3	5	8	0.00000	12
15110035	319	4	1	17	0.00000	12
15110035	376	3	5	8	0.00000	12
15110050	319	4	1	17	0.00000	12
15110050	376	3	5	8	0.00000	12
15110051	319	4	1	17	0.00000	12
15110051	376	3	5	8	0.00000	12
15110052	319	4	1	17	0.00000	12
15110052	376	3	5	8	0.00000	12
15110053	319	4	1	17	0.00000	12
15110053	376	3	5	8	0.00000	12
15111067	319	4	1	17	0.00000	12
15111067	376	3	5	8	0.00000	12
15111068	319	4	1	17	0.00000	12
15111068	376	3	5	8	0.00000	12
15112001	319	4	1	17	0.00000	12
15112001	376	3	5	8	0.00000	12
15112003	319	4	1	17	0.00000	12
15112003	376	3	5	8	0.00000	12
15112004	319	4	1	17	0.00000	12
15112004	376	3	5	8	0.00000	12
15112005	319	4	1	17	0.00000	12
15112005	376	3	5	8	0.00000	12
15112006	319	4	1	17	0.00000	12
15112006	376	3	5	8	0.00000	12
15112007	319	4	1	17	0.00000	12
15112007	376	3	5	8	0.00000	12
15112023	376	3	5	8	0.00000	12
15112024	319	4	1	17	0.00000	12
15112024	376	3	5	8	0.00000	12
15112025	319	4	1	17	0.00000	12
15112025	376	3	5	8	0.00000	12
15112026	319	4	1	17	0.00000	12
15112026	376	3	5	8	0.00000	12
15112027	319	4	1	17	0.00000	12
15112027	376	3	5	8	0.00000	12
15112028	319	4	1	17	0.00000	12
15112028	376	3	5	8	0.00000	12
15112029	319	4	1	17	0.00000	12
15112029	376	3	5	8	0.00000	12
15112030	319	4	1	17	0.00000	12
15112030	376	3	5	8	0.00000	12
15112031	319	4	1	17	0.00000	12
15112031	376	3	5	8	0.00000	12
15112046	319	4	1	17	0.00000	12
15112046	376	3	5	8	0.00000	12
15112047	319	4	1	17	0.00000	12
15112047	376	3	5	8	0.00000	12
15112048	319	4	1	17	0.00000	12
15112048	376	3	5	8	0.00000	12
15112050	319	4	1	17	0.00000	12
15112050	376	3	5	8	0.00000	12
15112051	319	4	1	17	0.00000	12
15112051	376	3	5	8	0.00000	12
15113001	319	4	1	17	0.00000	12
15113001	376	3	5	8	0.00000	12
15114046	229	4	5	11	0.04967	12
15114047	229	4	5	11	0.04055	12
15114050	229	4	5	11	0.07166	12
15114051	229	4	5	11	0.06379	12
15114052	229	4	5	11	0.05085	12
15114053	229	4	5	11	0.07365	12
15114054	229	4	5	11	0.06858	12
15114055	229	4	5	11	0.01537	12
15114056	229	4	5	11	0.06443	12
15114057	229	4	5	11	0.07210	12
15114058	229	4	5	11	0.01320	12
15117058	303	4	2	9	0.13293	12
15117059	303	4	2	9	0.16667	12
15117060	303	4	2	9	0.16833	12
15117062	303	4	2	9	0.18015	12
15117063	303	4	2	9	0.16148	12
15117064	303	4	2	9	0.20195	12
15117065	496	3	0	8	1.51375	11
15117066	496	3	0	8	1.34146	11
15117067	303	4	2	9	0.19765	12
15117068	303	4	2	9	0.13944	12
15117068	496	3	0	8	1.46165	11
15117070	303	4	2	9	0.14662	12
15117070	496	3	0	8	1.56610	11
15118015	303	4	2	9	0.20259	12
15118016	303	4	2	9	0.14007	12
15118017	303	4	2	9	0.19306	12
15118017	496	3	0	8	1.32479	11
15118018	303	4	2	9	0.20906	12
15118018	496	3	0	8	1.40622	11
15118019	303	4	2	9	0.15355	12
15118021	303	4	2	9	0.19609	12
15118021	496	3	0	8	1.38315	11
15118022	303	4	2	9	0.19409	12
15118023	303	4	2	9	0.15950	12
15118023	496	3	0	8	1.41663	11
15118024	303	4	2	9	0.16607	12
15123009	216	5	0	0	0.31452	12
15123050	496	3	0	8	0.46999	12
15123051	496	3	0	8	0.49795	12
15124004	496	3	0	8	0.47424	12
15124060	496	3	0	8	0.49229	12
15126044	291	4	2	21	1.28634	11
15130037	51	6	0	21	0.07104	12
15130047	660	1	5	12	0.52750	12
15131004	741	1	2	3	0.00000	12
15131004	776	1	0	16	0.00000	12
15131005	496	3	0	8	0.00000	12
15131005	591	2	2	9	0.00000	12
15131005	741	1	2	3	0.00000	12
15131005	776	1	0	16	0.00000	12
15131006	496	3	0	8	0.00000	12
15131006	591	2	2	9	0.00000	12
15131006	776	1	0	16	0.00000	12
15131007	496	3	0	8	0.00000	12
15131007	591	2	2	9	0.00000	12
15131007	776	1	0	16	0.00000	12
15131008	591	2	2	9	0.00000	12
15131008	741	1	2	3	0.00000	12
15131008	776	1	0	16	0.00000	12
15131009	496	3	0	8	0.00000	12
15131009	776	1	0	16	0.00000	12
15131010	741	1	2	3	0.00000	12
15131010	776	1	0	16	0.00000	12
15131011	496	3	0	8	0.00000	12
15131011	591	2	2	9	0.00000	12
15131011	776	1	0	16	0.00000	12
15131012	591	2	2	9	0.00000	12
15131012	741	1	2	3	0.00000	12
15131012	776	1	0	16	0.00000	12
15131013	776	1	0	16	0.00000	12
15131014	496	3	0	8	0.00000	12
15131014	591	2	2	9	0.00000	12
15131014	741	1	2	3	0.00000	12
15131014	776	1	0	16	0.00000	12
15132028	27	6	1	21	0.33605	12
15134057	356	4	0	4	0.02382	12
15134058	356	4	0	4	0.00000	12
15134060	356	4	0	4	0.01567	12
15134060	496	3	0	8	0.47009	12
15134062	356	4	0	4	0.02331	12
15134062	496	3	0	8	0.40325	12
15134063	356	4	0	4	0.01706	12
15135010	356	4	0	4	0.02825	12
15135010	496	3	0	8	0.40141	12
15135011	356	4	0	4	0.00678	12
15135011	496	3	0	8	0.37891	12
15135012	356	4	0	4	0.02912	12
15135012	496	3	0	8	0.35045	12
15135013	356	4	0	4	0.01290	12
15135014	356	4	0	4	0.01434	12
15135015	356	4	0	4	0.01128	12
15135016	356	4	0	4	0.00373	12
15136004	49	6	0	23	0.60843	12
15138068	832	6	4	8	0.24839	12
15139044	496	3	0	8	0.44488	12
15139045	496	3	0	8	0.44405	12
15139046	456	3	2	0	4.86003	11
15139046	496	3	0	8	0.35118	12
15139050	496	3	0	8	0.44295	12
15139052	496	3	0	8	0.47809	12
15140002	496	3	0	8	0.35408	12
15140007	496	3	0	8	0.33290	12
15140019	496	3	0	8	0.44640	12
15140020	496	3	0	8	0.45295	12
15140021	496	3	0	8	0.40677	12
15140022	496	3	0	8	0.35155	12
15140030	496	3	0	8	0.42784	12
15140031	496	3	0	8	0.37268	12
15140032	496	3	0	8	0.42189	12
15140036	496	3	0	8	0.43961	12
15143032	273	4	3	15	0.00000	12
15143032	303	4	2	9	0.00000	12
15143032	496	3	0	8	0.00000	12
15143032	741	1	2	3	0.00000	12
15143033	273	4	3	15	0.00000	12
15143033	303	4	2	9	0.00000	12
15143033	496	3	0	8	0.00000	12
15143033	741	1	2	3	0.00000	12
15143034	303	4	2	9	0.00000	12
15143034	496	3	0	8	0.00000	12
15143034	741	1	2	3	0.00000	12
15143035	273	4	3	15	0.00000	12
15143035	496	3	0	8	0.00000	12
15143035	741	1	2	3	0.00000	12
15143036	741	1	2	3	0.00000	12
15143036	744	1	2	0	0.00000	12
15143037	273	4	3	15	0.00000	12
15143037	303	4	2	9	0.00000	12
